INFO   [13:15:16.865] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:16 CST 2015] 
ERROR  [13:15:17.893] [Thread-103] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:21.866] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:21 CST 2015] 
ERROR  [13:15:22.875] [Thread-104] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:26.865] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:26 CST 2015] 
ERROR  [13:15:27.886] [Thread-105] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:31.866] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:31 CST 2015] 
ERROR  [13:15:32.957] [Thread-106] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:36.867] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:36 CST 2015] 
ERROR  [13:15:37.890] [Thread-107] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:41.868] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:41 CST 2015] 
ERROR  [13:15:42.888] [Thread-108] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:46.869] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:46 CST 2015] 
ERROR  [13:15:47.887] [Thread-109] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:51.870] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:51 CST 2015] 
ERROR  [13:15:52.888] [Thread-110] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:15:56.869] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:15:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:15:56 CST 2015] 
ERROR  [13:15:57.888] [Thread-111] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:01.870] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:01 CST 2015] 
ERROR  [13:16:02.889] [Thread-112] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:06.877] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:06 CST 2015] 
ERROR  [13:16:07.892] [Thread-113] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:11.870] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:11 CST 2015] 
ERROR  [13:16:12.882] [Thread-114] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:16.871] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:16 CST 2015] 
ERROR  [13:16:17.904] [Thread-115] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:21.872] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:21 CST 2015] 
ERROR  [13:16:22.891] [Thread-116] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:26.872] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:26 CST 2015] 
ERROR  [13:16:27.887] [Thread-117] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:16:31.874] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:31 CST 2015] 
INFO   [13:16:36.874] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:36 CST 2015] 
INFO   [13:16:41.876] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:41 CST 2015] 
INFO   [13:16:46.875] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:46 CST 2015] 
INFO   [13:16:51.876] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:51 CST 2015] 
INFO   [13:16:56.876] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:16:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:16:56 CST 2015] 
INFO   [13:17:01.878] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:01 CST 2015] 
INFO   [13:17:06.877] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:06 CST 2015] 
INFO   [13:17:11.877] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:11 CST 2015] 
INFO   [13:17:16.879] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:16 CST 2015] 
INFO   [13:17:21.878] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:21 CST 2015] 
INFO   [13:17:26.880] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:26 CST 2015] 
INFO   [13:17:31.879] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:31 CST 2015] 
INFO   [13:17:36.879] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:36 CST 2015] 
INFO   [13:17:41.881] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:41 CST 2015] 
INFO   [13:17:46.880] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:46 CST 2015] 
INFO   [13:17:51.881] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:51 CST 2015] 
INFO   [13:17:56.882] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:17:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:17:56 CST 2015] 
ERROR  [13:17:57.899] [Thread-135] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:01.882] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:01 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:01 CST 2015] 
ERROR  [13:18:02.900] [Thread-136] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:06.883] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:06 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:06 CST 2015] 
ERROR  [13:18:07.901] [Thread-137] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:11.883] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:11 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:11 CST 2015] 
ERROR  [13:18:12.899] [Thread-138] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:16.885] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:16 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:16 CST 2015] 
ERROR  [13:18:17.947] [Thread-139] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:21.885] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:21 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:21 CST 2015] 
ERROR  [13:18:22.904] [Thread-140] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:26.884] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:26 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:26 CST 2015] 
ERROR  [13:18:27.900] [Thread-141] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:31.886] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:31 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:31 CST 2015] 
ERROR  [13:18:32.902] [Thread-142] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:36.886] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:36 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:36 CST 2015] 
ERROR  [13:18:37.895] [Thread-143] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:41.885] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:41 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:41 CST 2015] 
ERROR  [13:18:42.901] [Thread-144] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:46.886] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:46 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:46 CST 2015] 
ERROR  [13:18:47.897] [Thread-145] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:51.887] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:51 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:51 CST 2015] 
ERROR  [13:18:52.909] [Thread-146] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:18:56.887] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:18:56 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:18:56 CST 2015] 
ERROR  [13:18:57.898] [Thread-147] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:22:24.380] [main] o.e.j.u.log -  Logging initialized @1215ms 
INFO   [13:22:24.519] [main] o.m.m.d.L.LwM2mModelLoader -  file /uavObjectModel.json successfully loaded 
INFO   [13:22:24.535] [main] o.e.c.c.n.c.NetworkConfig -  Loading standard properties from file Californium.properties 
INFO   [13:22:24.573] [main] o.e.c.c.CoapServer -  Starting server 
INFO   [13:22:24.573] [main] o.e.c.c.n.CoAPEndpoint -  Starting endpoint at 0.0.0.0/0.0.0.0:5683 
INFO   [13:22:24.579] [main] o.e.c.c.n.CoAPEndpoint -  Starting endpoint at 0.0.0.0/0.0.0.0:5684 
INFO   [13:22:24.579] [main] o.e.l.s.c.i.LeshanServer -  LW-M2M server started 
INFO   [13:22:24.597] [main] o.m.m.d.L.LwM2mModelLoader -  file /uavObjectModel.json successfully loaded 
INFO   [13:22:24.604] [main] i.d.s.ServerFactory -  Starting LwM2mServerApplication 
INFO   [13:22:24.616] [main] i.d.s.SimpleServerFactory -  Registering jersey handler with root path prefix: /ms 
INFO   [13:22:24.633] [main] i.d.s.SimpleServerFactory -  Registering admin handler with root path prefix: /admin-ms 
INFO   [13:22:24.709] [main] o.e.j.s.SetUIDListener -  Opened LwM2mServerApplication@1095f122{HTTP/1.1}{0.0.0.0:8089} 
INFO   [13:22:24.712] [main] o.e.j.s.Server -  jetty-9.2.11.v20150529 
INFO   [13:22:25.289] [main] i.d.j.DropwizardResourceConfig -  The following paths were found for the configured resources:

    GET     /clients (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /clients/{clientEndpoint} (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /clients/{clientEndpoint}/{objectid}/{instance} (org.mars.m2m.managementserver.resources.ClientsResource)
    DELETE  /clients/{clientEndpoint}/{objectid}/{instance}/ (org.mars.m2m.managementserver.resources.ClientsResource)
    POST    /clients/{clientEndpoint}/{objectid}/{instance}/ (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid} (org.mars.m2m.managementserver.resources.ClientsResource)
    POST    /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid} (org.mars.m2m.managementserver.resources.ClientsResource)
    PUT     /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid} (org.mars.m2m.managementserver.resources.ClientsResource)
    DELETE  /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid}/observe (org.mars.m2m.managementserver.resources.ClientsResource)
    POST    /clients/{clientEndpoint}/{objectid}/{instance}/{resourceid}/observe (org.mars.m2m.managementserver.resources.ClientsResource)
    GET     /objectspecs (org.mars.m2m.managementserver.resources.ObjectModelSpec)
 
INFO   [13:22:25.293] [main] o.e.j.s.h.ContextHandler -  Started i.d.j.MutableServletContextHandler@2216effc{/ms,null,AVAILABLE} 
INFO   [13:22:25.299] [main] i.d.s.AdminEnvironment -  tasks = 

    POST    /tasks/log-level (io.dropwizard.servlets.tasks.LogConfigurationTask)
    POST    /tasks/gc (io.dropwizard.servlets.tasks.GarbageCollectionTask)
 
INFO   [13:22:25.306] [main] o.e.j.s.h.ContextHandler -  Started i.d.j.MutableServletContextHandler@65eabaab{/admin-ms,null,AVAILABLE} 
INFO   [13:22:25.354] [main] o.e.j.s.ServerConnector -  Started LwM2mServerApplication@1095f122{HTTP/1.1}{0.0.0.0:8089} 
INFO   [13:22:25.354] [main] o.e.j.s.Server -  Started @2192ms 
INFO   [13:23:12.487] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:12 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:12 CST 2015] 
INFO   [13:23:17.485] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:17 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:17 CST 2015] 
INFO   [13:23:22.485] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:22 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:22 CST 2015] 
INFO   [13:23:27.485] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:27 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:27 CST 2015] 
INFO   [13:23:32.486] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:32 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:32 CST 2015] 
INFO   [13:23:37.486] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:37 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:37 CST 2015] 
INFO   [13:23:42.487] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:42 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:42 CST 2015] 
INFO   [13:23:47.488] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:47 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:47 CST 2015] 
INFO   [13:23:52.488] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:52 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:52 CST 2015] 
INFO   [13:23:57.488] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:23:57 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:23:57 CST 2015] 
INFO   [13:24:02.489] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:02 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:02 CST 2015] 
INFO   [13:24:07.489] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:07 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:07 CST 2015] 
INFO   [13:24:12.489] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:12 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:12 CST 2015] 
INFO   [13:24:17.490] [pool-4-thread-1] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:17 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:17 CST 2015] 
INFO   [13:24:22.491] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:22 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:22 CST 2015] 
INFO   [13:24:27.491] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:27 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:27 CST 2015] 
INFO   [13:24:32.492] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:32 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:32 CST 2015] 
INFO   [13:24:37.493] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:37 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:37 CST 2015] 
INFO   [13:24:42.493] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:42 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:42 CST 2015] 
INFO   [13:24:47.494] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:47 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:47 CST 2015] 
INFO   [13:24:52.495] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:52 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:52 CST 2015] 
INFO   [13:24:57.495] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:24:57 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:24:57 CST 2015] 
INFO   [13:25:02.494] [pool-4-thread-2] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:25:02 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:25:02 CST 2015] 
INFO   [13:25:07.496] [pool-4-thread-3] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:25:07 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:25:07 CST 2015] 
INFO   [13:25:12.497] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:25:12 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:25:12 CST 2015] 
ERROR  [13:25:13.525] [Thread-39] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
INFO   [13:25:17.496] [pool-4-thread-4] o.m.m.m.L.ObservationListenerImpl -  Received notification from [/3/0/13] containing value [LwM2mResource [id=13, values=[Value [value=Wed Aug 05 13:25:17 CST 2015, type=TIME]], isMultiInstances=false], res: Wed Aug 05 13:25:17 CST 2015] 
ERROR  [13:25:18.511] [Thread-40] o.m.m.m.c.HandleObservation -  java.net.ConnectException: Connection refused: connect 
